User,Text,Date,Favorites,Retweets,Mentions,HashTags
naosalvo,E se tivermos um ímã de de partículas no centro da terra e na verdade a gravidade não existe e estamos preso ao centro da terra? Pense nisso,2015-12-27 17:58:41+00:00,60,147,,
naosalvo,@berriel feira,2015-12-27 17:40:26+00:00,0,12,@berriel,
naosalvo,"@john_ecds @TimeFlashBR souber as participações do dia e do horário que abrem, rlxxxxxx",2015-12-27 17:20:08+00:00,1,2,@john_ecds @TimeFlashBR,
naosalvo,Sua mãe parece a Gaga de Ilhéus,2015-12-27 17:19:38+00:00,64,115,,
naosalvo,to fazendo paródia em inglês Noss mano sou mto inteligente. Canal Fried Chicken aqui,2015-12-27 16:24:48+00:00,3,95,,
naosalvo,Oh I think that I found myself a cheerleader. She is always right there when I need cocaine...,2015-12-27 16:22:07+00:00,66,165,,
naosalvo,Só no Twitter msm que MJ e Frank Aguiar se equilibram e a Melody ganha de tds hahahah,2015-12-27 15:28:20+00:00,15,141,,
naosalvo,"@cellbit tem um sutiã com teu nome cara, só precisava ter mostrado isso.",2015-12-27 15:24:02+00:00,190,821,@cellbit,
naosalvo,Quem tem o melhor gritinho de todos os tempos?,2015-12-27 15:18:07+00:00,30,72,,
naosalvo,@zebahoficial @cellbit #teamcellbit,2015-12-27 15:14:28+00:00,1,11,@cellbit,#teamcellbit
naosalvo,O doidinho lá que quebrou a placa de 100k fez um vídeo explicando https://www.youtube.com/watch?v=W2zkXs3-_Ew ....estou sentindo uma treta,2015-12-27 15:12:05+00:00,19,152,,
naosalvo,"@luscas inclusive teu spotify ta de mais viu, continue trabalhando pra nos atender, obrigado",2015-12-27 15:11:19+00:00,0,27,@luscas,
naosalvo,Como dizer não para esse homem? https://www.youtube.com/channel/UCBL8Ul0nu4fRMJ5Ytng-Ipw?sub_confirmation=1,2015-12-27 15:00:42+00:00,5,82,,
naosalvo,"@MussumAlive eu vi que vc se inscreve, já Ta no meu coração :)",2015-12-27 14:53:15+00:00,0,4,@MussumAlive,
naosalvo,@alanparada skate,2015-12-27 07:46:07+00:00,0,1,@alanparada,
naosalvo,só os restos da ceia acordados essa hora,2015-12-27 06:52:09+00:00,161,212,,
naosalvo,@thiagosabbah cara oq vc ta fazendo cara vc é um viajante do tempo cara,2015-12-27 06:22:52+00:00,0,0,,
naosalvo,@zelune,2015-12-27 06:16:45+00:00,4,21,@zelune,
naosalvo,Sdds Frank Aguiar AUUUUUUUUuuuuuuuuuuuuuu,2015-12-27 06:05:22+00:00,56,128,,
naosalvo,@thiagosabbah que homem,2015-12-27 06:05:06+00:00,0,0,,
naosalvo,"Sorte que as proximas gerações não ganharão CDs e podem escolher tudo no MP3 mesmo, Ou azar né, vai saber",2015-12-27 05:59:30+00:00,4,57,,
naosalvo,O primeiro CD que ganhei na vida foi do Legião Urbana O segundo foi um pirata do Molejo O terceiro foi do Frank Aguiar vol. 4 Hoje sou assim,2015-12-27 05:57:03+00:00,26,227,,
naosalvo,esse filme do renato russo é pra quem gosta dele começar a odiar né? puta filme chato da porra,2015-12-27 05:53:43+00:00,36,170,,
naosalvo,@Pirulla25 @YouTube mto bom!,2015-12-27 05:01:44+00:00,0,14,@Pirulla25 @YouTube,
naosalvo,@kaahfigueiredo @AhNegao possível,2015-12-27 03:42:03+00:00,0,2,@kaahfigueiredo @AhNegao,
naosalvo,2015 foi um ano:,2015-12-27 03:35:33+00:00,66,75,,
naosalvo,@MacacoKamikazi @blogdoBraian @naoouvo @IgorSeco @luide HAHAHAHAHAHAHAHAH,2015-12-27 02:35:14+00:00,0,2,@MacacoKamikazi @blogdobraian @naoouvo @IgorSeco @luide,
naosalvo,"Parabéns galera, chegamos em 1 milhão de calorias esse final de ano",2015-12-27 02:16:43+00:00,48,100,,
naosalvo,representando milhões de brasileiros,2015-12-26 22:49:40+00:00,24,100,,
naosalvo,PARE DE COMER UM POUCO SE NÃO SUA FAMILIA VAI TE TRANCAR NO QUARTO E TE USAR COMO PORCO NA PROXIMA CEIA!,2015-12-26 22:30:55+00:00,219,313,,
naosalvo,@_FabioCoca @YouTube SOON,2015-12-26 22:06:58+00:00,0,0,@YouTube,
naosalvo,Quem ainda não viu o #RewindBr &gt; https://www.youtube.com/watch?v=ISFaJenCMow Canal que eu começo em 2016:,2015-12-26 21:48:53+00:00,94,729,,#RewindBr
naosalvo,Que loko esse mundo YT. Apareci no video do #RewindBr e tem 729 GIFS e memes com os frames q apareço huahuahuhuahua O______o,2015-12-26 21:48:00+00:00,10,147,,#RewindBr
naosalvo,ow ceis são muito bobo meu,2015-12-26 19:16:14+00:00,51,128,,
naosalvo,Obrigado! Merecido prêmio. #RewindBr,2015-12-26 18:23:35+00:00,22,172,,#RewindBr
naosalvo,Sou mto youtuber mano! #RewindBr,2015-12-26 17:43:33+00:00,21,172,,#RewindBr
naosalvo,@DepEduardoCunha e no dia 1 do 4 de 2016?!!??? Heinnn???!!?? É o meu aniversário. Pode ir?,2015-12-26 17:42:12+00:00,6,32,@DepEduardoCunha,
